_geojson,Store ID,Store Name,STORE_LAT,STORE_LNG
"{""type"":""Feature"",""properties"":{""Store ID"":1930373054,""Store Name"":""Tastyfoods (Del Valle) - Turbo"",""STORE_LAT"":19.3738534,""STORE_LNG"":-99.188999},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.188999,19.400803],[-99.185488,19.400599],[-99.182031,19.399989],[-99.178679,19.398983],[-99.175484,19.397596],[-99.172494,19.395849],[-99.169753,19.393769],[-99.167305,19.391387],[-99.165185,19.388739],[-99.163427,19.385866],[-99.162056,19.38281],[-99.161093,19.379619],[-99.160554,19.37634],[-99.160445,19.373023],[-99.16077,19.36972],[-99.161522,19.366478],[-99.162691,19.363349],[-99.164259,19.360379],[-99.166202,19.357613],[-99.16849,19.355093],[-99.17109,19.352858],[-99.17396,19.350941],[-99.177059,19.349371],[-99.180339,19.348172],[-99.18375,19.347363],[-99.18724,19.346955],[-99.190758,19.346955],[-99.194248,19.347363],[-99.197659,19.348172],[-99.200939,19.349371],[-99.204038,19.350941],[-99.206908,19.352858],[-99.209508,19.355093],[-99.211796,19.357613],[-99.213739,19.360379],[-99.215307,19.363349],[-99.216476,19.366478],[-99.217228,19.36972],[-99.217553,19.373023],[-99.217444,19.37634],[-99.216905,19.379619],[-99.215942,19.38281],[-99.214571,19.385866],[-99.212813,19.388739],[-99.210693,19.391387],[-99.208245,19.393769],[-99.205504,19.395849],[-99.202514,19.397596],[-99.199319,19.398983],[-99.195967,19.399989],[-99.19251,19.400599],[-99.188999,19.400803]]]}}",1930373054,Tastyfoods (Del Valle) - Turbo,19.3738534,-99.188999
"{""type"":""Feature"",""properties"":{""Store ID"":1930328930,""Store Name"":""Tastyfoods (San Ángel) - Turbo"",""STORE_LAT"":19.3472491,""STORE_LNG"":-99.1904469},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.190447,19.374199],[-99.186937,19.373994],[-99.18348,19.373385],[-99.180129,19.372379],[-99.176934,19.370992],[-99.173944,19.369245],[-99.171205,19.367165],[-99.168756,19.364783],[-99.166637,19.362135],[-99.164879,19.359262],[-99.163508,19.356206],[-99.162546,19.353014],[-99.162006,19.349736],[-99.161898,19.346419],[-99.162222,19.343115],[-99.162975,19.339874],[-99.164144,19.336745],[-99.165711,19.333774],[-99.167654,19.331008],[-99.169942,19.328489],[-99.17254,19.326253],[-99.175411,19.324336],[-99.178509,19.322766],[-99.181788,19.321568],[-99.185199,19.320759],[-99.188689,19.320351],[-99.192205,19.320351],[-99.195695,19.320759],[-99.199106,19.321568],[-99.202385,19.322766],[-99.205483,19.324336],[-99.208353,19.326253],[-99.210952,19.328489],[-99.21324,19.331008],[-99.215183,19.333774],[-99.21675,19.336745],[-99.217919,19.339874],[-99.218671,19.343115],[-99.218996,19.346419],[-99.218887,19.349736],[-99.218348,19.353014],[-99.217386,19.356206],[-99.216015,19.359262],[-99.214257,19.362135],[-99.212137,19.364783],[-99.209689,19.367165],[-99.20695,19.369245],[-99.20396,19.370992],[-99.200765,19.372379],[-99.197414,19.373385],[-99.193957,19.373994],[-99.190447,19.374199]]]}}",1930328930,Tastyfoods (San Ángel) - Turbo,19.3472491,-99.1904469
"{""type"":""Feature"",""properties"":{""Store ID"":1930328931,""Store Name"":""Tastyfoods (Montejo) - Turbo"",""STORE_LAT"":21.0100802,""STORE_LNG"":-89.6231875},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-89.623188,21.03703],[-89.61964,21.036825],[-89.616146,21.036216],[-89.612759,21.03521],[-89.60953,21.033823],[-89.606508,21.032076],[-89.603739,21.029996],[-89.601264,21.027614],[-89.599122,21.024966],[-89.597345,21.022093],[-89.59596,21.019037],[-89.594987,21.015846],[-89.594442,21.012567],[-89.594332,21.00925],[-89.59466,21.005946],[-89.595421,21.002705],[-89.596602,20.999576],[-89.598186,20.996605],[-89.60015,20.99384],[-89.602462,20.99132],[-89.605089,20.989084],[-89.60799,20.987167],[-89.611122,20.985598],[-89.614436,20.984399],[-89.617883,20.98359],[-89.62141,20.983182],[-89.624965,20.983182],[-89.628492,20.98359],[-89.631939,20.984399],[-89.635253,20.985598],[-89.638385,20.987167],[-89.641286,20.989084],[-89.643913,20.99132],[-89.646225,20.99384],[-89.648189,20.996605],[-89.649773,20.999576],[-89.650954,21.002705],[-89.651715,21.005946],[-89.652043,21.00925],[-89.651933,21.012567],[-89.651388,21.015846],[-89.650415,21.019037],[-89.64903,21.022093],[-89.647253,21.024966],[-89.645111,21.027614],[-89.642636,21.029996],[-89.639867,21.032076],[-89.636845,21.033823],[-89.633616,21.03521],[-89.630229,21.036216],[-89.626735,21.036825],[-89.623188,21.03703]]]}}",1930328931,Tastyfoods (Montejo) - Turbo,21.0100802,-89.6231875
"{""type"":""Feature"",""properties"":{""Store ID"":1930328932,""Store Name"":""Tastyfoods (San Jerónimo) - Turbo"",""STORE_LAT"":25.6752163,""STORE_LNG"":-100.3533931},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-100.353393,25.702166],[-100.349719,25.701961],[-100.3461,25.701352],[-100.342591,25.700346],[-100.339247,25.698959],[-100.336117,25.697212],[-100.333248,25.695132],[-100.330686,25.69275],[-100.328467,25.690102],[-100.326626,25.687229],[-100.325191,25.684173],[-100.324184,25.680982],[-100.323619,25.677703],[-100.323505,25.674386],[-100.323845,25.671082],[-100.324633,25.667841],[-100.325856,25.664712],[-100.327497,25.661742],[-100.329531,25.658976],[-100.331926,25.656456],[-100.334647,25.654221],[-100.337652,25.652303],[-100.340895,25.650734],[-100.344328,25.649535],[-100.347899,25.648726],[-100.351552,25.648318],[-100.355234,25.648318],[-100.358888,25.648726],[-100.362458,25.649535],[-100.365891,25.650734],[-100.369134,25.652303],[-100.372139,25.654221],[-100.37486,25.656456],[-100.377255,25.658976],[-100.379289,25.661742],[-100.38093,25.664712],[-100.382153,25.667841],[-100.382941,25.671082],[-100.383281,25.674386],[-100.383167,25.677703],[-100.382603,25.680982],[-100.381595,25.684173],[-100.38016,25.687229],[-100.378319,25.690102],[-100.376101,25.69275],[-100.373538,25.695132],[-100.37067,25.697212],[-100.367539,25.698959],[-100.364195,25.700346],[-100.360687,25.701352],[-100.357068,25.701961],[-100.353393,25.702166]]]}}",1930328932,Tastyfoods (San Jerónimo) - Turbo,25.6752163,-100.3533931
"{""type"":""Feature"",""properties"":{""Store ID"":1930328928,""Store Name"":""Tastyfoods (Polanco) - Turbo"",""STORE_LAT"":19.4443812,""STORE_LNG"":-99.1989995},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.198999,19.471331],[-99.195487,19.471126],[-99.192029,19.470517],[-99.188675,19.469511],[-99.185479,19.468124],[-99.182487,19.466377],[-99.179746,19.464297],[-99.177296,19.461915],[-99.175176,19.459267],[-99.173416,19.456394],[-99.172045,19.453338],[-99.171082,19.450147],[-99.170542,19.446868],[-99.170434,19.443551],[-99.170758,19.440247],[-99.171511,19.437006],[-99.17268,19.433877],[-99.174249,19.430906],[-99.176193,19.428141],[-99.178482,19.425621],[-99.181082,19.423385],[-99.183954,19.421468],[-99.187054,19.419899],[-99.190336,19.4187],[-99.193748,19.417891],[-99.19724,19.417483],[-99.200759,19.417483],[-99.204251,19.417891],[-99.207663,19.4187],[-99.210945,19.419899],[-99.214045,19.421468],[-99.216917,19.423385],[-99.219517,19.425621],[-99.221806,19.428141],[-99.22375,19.430906],[-99.225319,19.433877],[-99.226488,19.437006],[-99.227241,19.440247],[-99.227565,19.443551],[-99.227457,19.446868],[-99.226917,19.450147],[-99.225954,19.453338],[-99.224583,19.456394],[-99.222823,19.459267],[-99.220703,19.461915],[-99.218253,19.464297],[-99.215512,19.466377],[-99.21252,19.468124],[-99.209324,19.469511],[-99.20597,19.470517],[-99.202512,19.471126],[-99.198999,19.471331]]]}}",1930328928,Tastyfoods (Polanco) - Turbo,19.4443812,-99.1989995
"{""type"":""Feature"",""properties"":{""Store ID"":1930386751,""Store Name"":""Tastyfoods (Saltillo Centro) - Turbo"",""STORE_LAT"":25.4307317,""STORE_LNG"":-101.0032506},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-101.003251,25.457681],[-100.999584,25.457477],[-100.995972,25.456867],[-100.992471,25.455861],[-100.989133,25.454475],[-100.986009,25.452728],[-100.983147,25.450648],[-100.980589,25.448266],[-100.978375,25.445618],[-100.976538,25.442744],[-100.975106,25.439688],[-100.974101,25.436497],[-100.973537,25.433218],[-100.973424,25.429902],[-100.973763,25.426598],[-100.974549,25.423357],[-100.97577,25.420227],[-100.977408,25.417257],[-100.979437,25.414491],[-100.981827,25.411971],[-100.984543,25.409736],[-100.987541,25.407819],[-100.990778,25.406249],[-100.994204,25.40505],[-100.997767,25.404241],[-101.001414,25.403833],[-101.005088,25.403833],[-101.008734,25.404241],[-101.012297,25.40505],[-101.015723,25.406249],[-101.01896,25.407819],[-101.021959,25.409736],[-101.024674,25.411971],[-101.027064,25.414491],[-101.029094,25.417257],[-101.030731,25.420227],[-101.031952,25.423357],[-101.032738,25.426598],[-101.033077,25.429902],[-101.032964,25.433218],[-101.032401,25.436497],[-101.031395,25.439688],[-101.029963,25.442744],[-101.028126,25.445618],[-101.025912,25.448266],[-101.023354,25.450648],[-101.020492,25.452728],[-101.017368,25.454475],[-101.01403,25.455861],[-101.010529,25.456867],[-101.006918,25.457477],[-101.003251,25.457681]]]}}",1930386751,Tastyfoods (Saltillo Centro) - Turbo,25.4307317,-101.0032506
"{""type"":""Feature"",""properties"":{""Store ID"":1930383901,""Store Name"":""The Breakfast Club (Del Valle) - Turbo"",""STORE_LAT"":19.3738534,""STORE_LNG"":-99.188999},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.188999,19.400803],[-99.185488,19.400599],[-99.182031,19.399989],[-99.178679,19.398983],[-99.175484,19.397596],[-99.172494,19.395849],[-99.169753,19.393769],[-99.167305,19.391387],[-99.165185,19.388739],[-99.163427,19.385866],[-99.162056,19.38281],[-99.161093,19.379619],[-99.160554,19.37634],[-99.160445,19.373023],[-99.16077,19.36972],[-99.161522,19.366478],[-99.162691,19.363349],[-99.164259,19.360379],[-99.166202,19.357613],[-99.16849,19.355093],[-99.17109,19.352858],[-99.17396,19.350941],[-99.177059,19.349371],[-99.180339,19.348172],[-99.18375,19.347363],[-99.18724,19.346955],[-99.190758,19.346955],[-99.194248,19.347363],[-99.197659,19.348172],[-99.200939,19.349371],[-99.204038,19.350941],[-99.206908,19.352858],[-99.209508,19.355093],[-99.211796,19.357613],[-99.213739,19.360379],[-99.215307,19.363349],[-99.216476,19.366478],[-99.217228,19.36972],[-99.217553,19.373023],[-99.217444,19.37634],[-99.216905,19.379619],[-99.215942,19.38281],[-99.214571,19.385866],[-99.212813,19.388739],[-99.210693,19.391387],[-99.208245,19.393769],[-99.205504,19.395849],[-99.202514,19.397596],[-99.199319,19.398983],[-99.195967,19.399989],[-99.19251,19.400599],[-99.188999,19.400803]]]}}",1930383901,The Breakfast Club (Del Valle) - Turbo,19.3738534,-99.188999
"{""type"":""Feature"",""properties"":{""Store ID"":1930329031,""Store Name"":""The Breakfast Club (San Ángel) - Turbo"",""STORE_LAT"":19.3472491,""STORE_LNG"":-99.1904469},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.190447,19.374199],[-99.186937,19.373994],[-99.18348,19.373385],[-99.180129,19.372379],[-99.176934,19.370992],[-99.173944,19.369245],[-99.171205,19.367165],[-99.168756,19.364783],[-99.166637,19.362135],[-99.164879,19.359262],[-99.163508,19.356206],[-99.162546,19.353014],[-99.162006,19.349736],[-99.161898,19.346419],[-99.162222,19.343115],[-99.162975,19.339874],[-99.164144,19.336745],[-99.165711,19.333774],[-99.167654,19.331008],[-99.169942,19.328489],[-99.17254,19.326253],[-99.175411,19.324336],[-99.178509,19.322766],[-99.181788,19.321568],[-99.185199,19.320759],[-99.188689,19.320351],[-99.192205,19.320351],[-99.195695,19.320759],[-99.199106,19.321568],[-99.202385,19.322766],[-99.205483,19.324336],[-99.208353,19.326253],[-99.210952,19.328489],[-99.21324,19.331008],[-99.215183,19.333774],[-99.21675,19.336745],[-99.217919,19.339874],[-99.218671,19.343115],[-99.218996,19.346419],[-99.218887,19.349736],[-99.218348,19.353014],[-99.217386,19.356206],[-99.216015,19.359262],[-99.214257,19.362135],[-99.212137,19.364783],[-99.209689,19.367165],[-99.20695,19.369245],[-99.20396,19.370992],[-99.200765,19.372379],[-99.197414,19.373385],[-99.193957,19.373994],[-99.190447,19.374199]]]}}",1930329031,The Breakfast Club (San Ángel) - Turbo,19.3472491,-99.1904469
"{""type"":""Feature"",""properties"":{""Store ID"":1930328971,""Store Name"":""The Breakfast Club (Montejo) - Turbo"",""STORE_LAT"":21.0100802,""STORE_LNG"":-89.6231875},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-89.623188,21.03703],[-89.61964,21.036825],[-89.616146,21.036216],[-89.612759,21.03521],[-89.60953,21.033823],[-89.606508,21.032076],[-89.603739,21.029996],[-89.601264,21.027614],[-89.599122,21.024966],[-89.597345,21.022093],[-89.59596,21.019037],[-89.594987,21.015846],[-89.594442,21.012567],[-89.594332,21.00925],[-89.59466,21.005946],[-89.595421,21.002705],[-89.596602,20.999576],[-89.598186,20.996605],[-89.60015,20.99384],[-89.602462,20.99132],[-89.605089,20.989084],[-89.60799,20.987167],[-89.611122,20.985598],[-89.614436,20.984399],[-89.617883,20.98359],[-89.62141,20.983182],[-89.624965,20.983182],[-89.628492,20.98359],[-89.631939,20.984399],[-89.635253,20.985598],[-89.638385,20.987167],[-89.641286,20.989084],[-89.643913,20.99132],[-89.646225,20.99384],[-89.648189,20.996605],[-89.649773,20.999576],[-89.650954,21.002705],[-89.651715,21.005946],[-89.652043,21.00925],[-89.651933,21.012567],[-89.651388,21.015846],[-89.650415,21.019037],[-89.64903,21.022093],[-89.647253,21.024966],[-89.645111,21.027614],[-89.642636,21.029996],[-89.639867,21.032076],[-89.636845,21.033823],[-89.633616,21.03521],[-89.630229,21.036216],[-89.626735,21.036825],[-89.623188,21.03703]]]}}",1930328971,The Breakfast Club (Montejo) - Turbo,21.0100802,-89.6231875
"{""type"":""Feature"",""properties"":{""Store ID"":1930329030,""Store Name"":""The Breakfast Club (Polanco) - Turbo"",""STORE_LAT"":19.44434726,""STORE_LNG"":-99.19896004},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-99.19896,19.471297],[-99.195448,19.471092],[-99.191989,19.470483],[-99.188636,19.469477],[-99.185439,19.46809],[-99.182448,19.466343],[-99.179706,19.464263],[-99.177257,19.461881],[-99.175136,19.459233],[-99.173377,19.45636],[-99.172005,19.453304],[-99.171042,19.450113],[-99.170502,19.446834],[-99.170394,19.443517],[-99.170719,19.440213],[-99.171472,19.436972],[-99.172641,19.433843],[-99.174209,19.430873],[-99.176153,19.428107],[-99.178442,19.425587],[-99.181043,19.423351],[-99.183915,19.421434],[-99.187015,19.419865],[-99.190296,19.418666],[-99.193709,19.417857],[-99.197201,19.417449],[-99.200719,19.417449],[-99.204212,19.417857],[-99.207624,19.418666],[-99.210905,19.419865],[-99.214005,19.421434],[-99.216877,19.423351],[-99.219478,19.425587],[-99.221767,19.428107],[-99.223711,19.430873],[-99.225279,19.433843],[-99.226449,19.436972],[-99.227201,19.440213],[-99.227526,19.443517],[-99.227418,19.446834],[-99.226878,19.450113],[-99.225915,19.453304],[-99.224543,19.45636],[-99.222784,19.459233],[-99.220663,19.461881],[-99.218214,19.464263],[-99.215473,19.466343],[-99.212481,19.46809],[-99.209284,19.469477],[-99.205931,19.470483],[-99.202472,19.471092],[-99.19896,19.471297]]]}}",1930329030,The Breakfast Club (Polanco) - Turbo,19.44434726,-99.19896004
"{""type"":""Feature"",""properties"":{""Store ID"":1930386696,""Store Name"":""The Breakfast Club (Saltillo Centro) - Turbo"",""STORE_LAT"":25.4307317,""STORE_LNG"":-101.0032506},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-101.003251,25.457681],[-100.999584,25.457477],[-100.995972,25.456867],[-100.992471,25.455861],[-100.989133,25.454475],[-100.986009,25.452728],[-100.983147,25.450648],[-100.980589,25.448266],[-100.978375,25.445618],[-100.976538,25.442744],[-100.975106,25.439688],[-100.974101,25.436497],[-100.973537,25.433218],[-100.973424,25.429902],[-100.973763,25.426598],[-100.974549,25.423357],[-100.97577,25.420227],[-100.977408,25.417257],[-100.979437,25.414491],[-100.981827,25.411971],[-100.984543,25.409736],[-100.987541,25.407819],[-100.990778,25.406249],[-100.994204,25.40505],[-100.997767,25.404241],[-101.001414,25.403833],[-101.005088,25.403833],[-101.008734,25.404241],[-101.012297,25.40505],[-101.015723,25.406249],[-101.01896,25.407819],[-101.021959,25.409736],[-101.024674,25.411971],[-101.027064,25.414491],[-101.029094,25.417257],[-101.030731,25.420227],[-101.031952,25.423357],[-101.032738,25.426598],[-101.033077,25.429902],[-101.032964,25.433218],[-101.032401,25.436497],[-101.031395,25.439688],[-101.029963,25.442744],[-101.028126,25.445618],[-101.025912,25.448266],[-101.023354,25.450648],[-101.020492,25.452728],[-101.017368,25.454475],[-101.01403,25.455861],[-101.010529,25.456867],[-101.006918,25.457477],[-101.003251,25.457681]]]}}",1930386696,The Breakfast Club (Saltillo Centro) - Turbo,25.4307317,-101.0032506
"{""type"":""Feature"",""properties"":{""Store ID"":1930326944,""Store Name"":""The Breakfast Club (Santa Teresita) - Turbo"",""STORE_LAT"":20.6770444,""STORE_LNG"":-103.3760332},""geometry"":{""type"":""Polygon"",""coordinates"":[[[-103.376033,20.703994],[-103.372493,20.70379],[-103.369007,20.70318],[-103.365628,20.702174],[-103.362406,20.700787],[-103.35939,20.69904],[-103.356627,20.69696],[-103.354159,20.694578],[-103.352021,20.69193],[-103.350248,20.689057],[-103.348866,20.686001],[-103.347895,20.68281],[-103.347351,20.679531],[-103.347242,20.676214],[-103.347569,20.672911],[-103.348328,20.669669],[-103.349507,20.66654],[-103.351087,20.66357],[-103.353046,20.660804],[-103.355354,20.658284],[-103.357975,20.656049],[-103.360869,20.654132],[-103.363994,20.652562],[-103.367301,20.651363],[-103.37074,20.650554],[-103.37426,20.650146],[-103.377806,20.650146],[-103.381326,20.650554],[-103.384765,20.651363],[-103.388073,20.652562],[-103.391197,20.654132],[-103.394092,20.656049],[-103.396713,20.658284],[-103.39902,20.660804],[-103.400979,20.66357],[-103.40256,20.66654],[-103.403739,20.669669],[-103.404497,20.672911],[-103.404824,20.676214],[-103.404715,20.679531],[-103.404171,20.68281],[-103.403201,20.686001],[-103.401818,20.689057],[-103.400045,20.69193],[-103.397908,20.694578],[-103.395439,20.69696],[-103.392676,20.69904],[-103.389661,20.700787],[-103.386439,20.702174],[-103.383059,20.70318],[-103.379573,20.70379],[-103.376033,20.703994]]]}}",1930326944,The Breakfast Club (Santa Teresita) - Turbo,20.6770444,-103.3760332
